id	file	label	size	category	high	middle	low
S01	S01.png	Sedita Horalky	50 g	Sladkosti	19,90 Kč	12,00 Kč	10,00 Kč
S02	S02.png	Kinder Chocolate	50 g	Sladkosti	30,90 Kč	25,00 Kč	20,00 Kč
S03	S03.png	Lindt Excellence 70 % kakaa	100 g	Sladkosti	111,50 Kč	50,00 Kč	35,00 Kč
S04	S04.png	Schogetten mléčná čokoláda	100 g	Sladkosti	47,90 Kč	30,00 Kč	22,00 Kč
S05	S05.png	Ritter Sport polohořká čokoláda	100 g	Sladkosti	54,90 Kč	30,00 Kč	25,00 Kč
S06	S06.png	Orbit Melon	14 g	Sladkosti	21,90 Kč	15,00 Kč	15,00 Kč
S07	S07.png	Orbit Máta	50 g	Sladkosti	59,90 Kč	40,00 Kč	30,00 Kč
S08	S08.png	JOJO Kyselé žížalky	80 g	Sladkosti	25,90 Kč	20,00 Kč	15,75 Kč
S09	S09.png	Mixit Créme boule Pistachio mio	30 g	Sladkosti	30,90 Kč	20,00 Kč	15,00 Kč
S10	S10.png	YUTTO mango lyofilizované	30 g	Sladkosti	49,90 Kč	35,00 Kč	25,00 Kč
S11	S11.png	Mixitka Brownie	43 g	Sladkosti	29,90 Kč	25,00 Kč	15,00 Kč
S12	S12.png	Mixies ovocné želé bonbony	35 g	Sladkosti	36,90 Kč	20,00 Kč	16,00 Kč
S13	S13.png	Mixit preclíky v hořké čokoládě	70 g	Sladkosti	74,90 Kč	32,50 Kč	30,00 Kč
S14	S14.png	Hello ovocná svačinka s jahodami	100 g	Sladkosti	12,90 Kč	16,00 Kč	10,00 Kč
S15	S15.png	Relax pyré broskev a maracuja	120 g	Sladkosti	18,40 Kč	15,00 Kč	12,00 Kč
L01	L01.png	BioSaurus sýrové křupky	50 g	Slané snacky	35,90 Kč	20,00 Kč	19,00 Kč
L02	L02.png	Pom-Bär Original	50 g	Slané snacky	33,90 Kč	29,50 Kč	21,25 Kč
L03	L03.png	Bohemia arašídové křupky	100 g	Slané snacky	24,90 Kč	20,00 Kč	15,00 Kč
L04	L04.png	Poco Loco tortilla chips slané	125 g	Slané snacky	45,90 Kč	29,00 Kč	20,00 Kč
L05	L05.png	Pan Křupka jahodové křupky	20 g	Slané snacky	15,90 Kč	20,00 Kč	10,00 Kč
L06	L06.png	Kiddylicious zeleninové tyčinky	12 g	Slané snacky	33,90 Kč	20,00 Kč	19,00 Kč
L07	L07.png	Pringles Original	165 g	Slané snacky	95,90 Kč	37,50 Kč	30,00 Kč
L08	L08.png	Bohemia sýrové tyčinky	80 g	Slané snacky	29,90 Kč	25,00 Kč	20,00 Kč
L09	L09.png	TUC Bake Rolls sůl	80 g	Slané snacky	30,90 Kč	25,00 Kč	20,00 Kč
L10	L10.png	TUC Krekry	100 g	Slané snacky	34,90 Kč	25,00 Kč	20,00 Kč
L11	L11.png	YUTTO pistácie natural	70 g	Slané snacky	69,90 Kč	40,00 Kč	31,25 Kč
L12	L12.png	Mixit křupavý sýr Cheddar & cibule	20 g	Slané snacky	49,90 Kč	25,00 Kč	20,00 Kč
N01	N01.png	Kubík 100% Multivitamin	300 ml	Nealko nápoje	25,90 Kč	20,00 Kč	16,50 Kč
N02	N02.png	Prager’s Kombucha Original	330 ml	Nealko nápoje	61,90 Kč	35,00 Kč	22,00 Kč
N03	N03.png	Seicha Matcha Yuzu a zázvor	330 ml	Nealko nápoje	48,90 Kč	30,00 Kč	20,00 Kč
N04	N04.png	San Pellegrino Melograno & Arancia	330 ml	Nealko nápoje	44,90 Kč	25,00 Kč	20,00 Kč
N05	N05.png	Bacilli BIO Kombucha Maté	330 ml	Nealko nápoje	50,50 Kč	40,00 Kč	33,75 Kč
N06	N06.png	Dilmah ledový čaj zelený jasmín	500 ml	Nealko nápoje	26,90 Kč	25,00 Kč	22,00 Kč
N07	N07.png	Popstar Tea broskev & vanilka	500 ml	Nealko nápoje	34,90 Kč	25,00 Kč	20,00 Kč
N08	N08.png	Royal Crown Cola Classic	500 ml	Nealko nápoje	35,90 Kč	30,00 Kč	25,00 Kč
N09	N09.png	Coca-Cola	500 ml	Nealko nápoje	28,40 Kč	25,00 Kč	19,00 Kč
N10	N10.png	UGO Raw Cold Brew Tea meruňka, meduňka a levandule	500 ml	Nealko nápoje	48,90 Kč	35,00 Kč	30,00 Kč
N11	N11.png	Coffizz kofeinová voda maracuja	500 ml	Nealko nápoje	38,40 Kč	25,00 Kč	15,00 Kč
N12	N12.png	Mattoni Nealko drink mojito plech	330 ml	Nealko nápoje	24,90 Kč	28,00 Kč	20,00 Kč
N13	N13.png	Birell 0,0% Energy Pomelo & grep nealkoholické pivo s kofeinem	500 ml	Nealko nápoje	23,75 Kč	20,00 Kč	17,50 Kč
N14	N14.png	Cool grep nealkoholické	500 ml	Nealko nápoje	24,25 Kč	22,50 Kč	18,75 Kč
D01	D01.png	Harmony Prima Bob a Bobek kapesníky	3vrstvé, 1ks	Drogerie / ostatní	37,40 Kč	40,00 Kč	20,00 Kč
D02	D02.png	Borotalco Original deodorant tuhý	40 ml	Drogerie / ostatní	80,40 Kč	50,00 Kč	40,00 Kč
D03	D03.png	Prokudent ústní sprej antibakteriální	15 ml	Drogerie / ostatní	34,90 Kč	30,00 Kč	25,00 Kč
D04	D04.png	Centropen Tornado Fruity 2675	roller s ovocnou vůní	Drogerie / ostatní	35,90 Kč	20,00 Kč	15,00 Kč
D05	D05.png	Pilot Frixion Clicker	0,5 mm, modrý	Drogerie / ostatní	77,90 Kč	40,00 Kč	30,00 Kč
D06	D06.png	Koh-i-noor popisovací liner	černý	Drogerie / ostatní	23,90 Kč	20,00 Kč	10,00 Kč
M01	M01.png	Decision Lab merch: Keramický sublimační hrnek	240 ml	Decision Lab merch	92,40 Kč	50,00 Kč	20,00 Kč
M02	M02.png	Decision Lab merch: SPARK zvýrazňovač	modrá	Decision Lab merch	10,90 Kč	15,00 Kč	9,50 Kč
M03	M03.png	Decision Lab merch: Kuličkové pero	modrá náplň	Decision Lab merch	7,00 Kč	15,00 Kč	9,00 Kč
M04	M04.png	Decision Lab merch: Zvýrazňovač	žlutá	Decision Lab merch	8,00 Kč	19,00 Kč	10,00 Kč
M05	M05.png	Decision Lab merch: Zvýrazňovač	Světle růžová	Decision Lab merch	10,50 Kč	15,00 Kč	10,00 Kč
M06	M06.png	Decision Lab merch: Tužka s gumou	HB	Decision Lab merch	1,80 Kč	8,50 Kč	5,00 Kč
M07	M07.png	Decision Lab merch: Blok se samolepicími lístky	2x20 střední a 5x20 malých	Decision Lab merch	10,80 Kč	20,00 Kč	15,00 Kč
M08	M08.png	Decision Lab merch: Poznámkový blok A6	100 listů, gumička	Decision Lab merch	31,20 Kč	30,00 Kč	15,00 Kč
M09	M09.png	Decision Lab merch: Linkovaný zápisník A5	80 listů	Decision Lab merch	43,90 Kč	40,00 Kč	20,00 Kč
M10	M10.png	Decision Lab merch: Kapesní linkovaný blok	60 listů, 100 x 140 mm	Decision Lab merch	31,20 Kč	35,00 Kč	15,00 Kč
M11	M11.png	Decision Lab merch: Bavlněné pouzdro na pera na zip	100% bavlna	Decision Lab merch	37,60 Kč	50,00 Kč	26,75 Kč
M12	M12.png	Decision Lab merch: Mikrovláknový hadřík	na brýle a obrazovky	Decision Lab merch	7,00 Kč	20,00 Kč	10,00 Kč
M13	M13.png	Decision Lab merch: Nákupní taška z recyklované bavlny	140 g/m²	Decision Lab merch	44,00 Kč	40,00 Kč	16,00 Kč
M14	M14.png	Decision Lab merch: Lehká bavlněná taška	100 g/m²	Decision Lab merch	37,00 Kč	50,00 Kč	12,50 Kč
